@RELATION BIC.txt
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE 30 NUMERIC
@ATTRIBUTE 31 NUMERIC
@ATTRIBUTE 32 NUMERIC
@ATTRIBUTE 33 NUMERIC
@ATTRIBUTE 34 NUMERIC
@ATTRIBUTE 35 NUMERIC
@ATTRIBUTE 36 NUMERIC
@ATTRIBUTE 37 NUMERIC
@ATTRIBUTE 38 NUMERIC
@ATTRIBUTE 39 NUMERIC
@ATTRIBUTE 40 NUMERIC
@ATTRIBUTE 41 NUMERIC
@ATTRIBUTE 42 NUMERIC
@ATTRIBUTE 43 NUMERIC
@ATTRIBUTE 44 NUMERIC
@ATTRIBUTE 45 NUMERIC
@ATTRIBUTE 46 NUMERIC
@ATTRIBUTE 47 NUMERIC
@ATTRIBUTE 48 NUMERIC
@ATTRIBUTE 49 NUMERIC
@ATTRIBUTE 50 NUMERIC
@ATTRIBUTE 51 NUMERIC
@ATTRIBUTE 52 NUMERIC
@ATTRIBUTE 53 NUMERIC
@ATTRIBUTE 54 NUMERIC
@ATTRIBUTE 55 NUMERIC
@ATTRIBUTE 56 NUMERIC
@ATTRIBUTE 57 NUMERIC
@ATTRIBUTE 58 NUMERIC
@ATTRIBUTE 59 NUMERIC
@ATTRIBUTE 60 NUMERIC
@ATTRIBUTE 61 NUMERIC
@ATTRIBUTE 62 NUMERIC
@ATTRIBUTE 63 NUMERIC
@ATTRIBUTE 64 NUMERIC
@ATTRIBUTE 65 NUMERIC
@ATTRIBUTE 66 NUMERIC
@ATTRIBUTE 67 NUMERIC
@ATTRIBUTE 68 NUMERIC
@ATTRIBUTE 69 NUMERIC
@ATTRIBUTE 70 NUMERIC
@ATTRIBUTE 71 NUMERIC
@ATTRIBUTE 72 NUMERIC
@ATTRIBUTE 73 NUMERIC
@ATTRIBUTE 74 NUMERIC
@ATTRIBUTE 75 NUMERIC
@ATTRIBUTE 76 NUMERIC
@ATTRIBUTE 77 NUMERIC
@ATTRIBUTE 78 NUMERIC
@ATTRIBUTE 79 NUMERIC
@ATTRIBUTE 80 NUMERIC
@ATTRIBUTE 81 NUMERIC
@ATTRIBUTE 82 NUMERIC
@ATTRIBUTE 83 NUMERIC
@ATTRIBUTE 84 NUMERIC
@ATTRIBUTE 85 NUMERIC
@ATTRIBUTE 86 NUMERIC
@ATTRIBUTE 87 NUMERIC
@ATTRIBUTE 88 NUMERIC
@ATTRIBUTE 89 NUMERIC
@ATTRIBUTE 90 NUMERIC
@ATTRIBUTE 91 NUMERIC
@ATTRIBUTE 92 NUMERIC
@ATTRIBUTE 93 NUMERIC
@ATTRIBUTE 94 NUMERIC
@ATTRIBUTE 95 NUMERIC
@ATTRIBUTE 96 NUMERIC
@ATTRIBUTE 97 NUMERIC
@ATTRIBUTE 98 NUMERIC
@ATTRIBUTE 99 NUMERIC
@ATTRIBUTE 100 NUMERIC
@ATTRIBUTE 101 NUMERIC
@ATTRIBUTE 102 NUMERIC
@ATTRIBUTE 103 NUMERIC
@ATTRIBUTE 104 NUMERIC
@ATTRIBUTE 105 NUMERIC
@ATTRIBUTE 106 NUMERIC
@ATTRIBUTE 107 NUMERIC
@ATTRIBUTE 108 NUMERIC
@ATTRIBUTE 109 NUMERIC
@ATTRIBUTE 110 NUMERIC
@ATTRIBUTE 111 NUMERIC
@ATTRIBUTE 112 NUMERIC
@ATTRIBUTE 113 NUMERIC
@ATTRIBUTE 114 NUMERIC
@ATTRIBUTE 115 NUMERIC
@ATTRIBUTE 116 NUMERIC
@ATTRIBUTE 117 NUMERIC
@ATTRIBUTE 118 NUMERIC
@ATTRIBUTE 119 NUMERIC
@ATTRIBUTE 120 NUMERIC
@ATTRIBUTE 121 NUMERIC
@ATTRIBUTE 122 NUMERIC
@ATTRIBUTE 123 NUMERIC
@ATTRIBUTE 124 NUMERIC
@ATTRIBUTE 125 NUMERIC
@ATTRIBUTE 126 NUMERIC
@ATTRIBUTE 127 NUMERIC
@ATTRIBUTE class {2,1,9,0,6,5,4,3,8,7,10,11}
@DATA
86310,746,2971,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,61,0,0,7,102264,1808,0,0,370,635,0,0,0,0,0,0,0,0,0,0,1,79,0,0,672,125501,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,5239,1531,2370,0,0,107,2207,0,0,0,0,0,0,0,0,0,0,31,276,0,0,608,10867,3186,0,0,1781,2097,0,0,0,0,0,0,0,0,0,0,79,654,0,0,1679,5914,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,310,4
90227,821,1607,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69144,2358,0,0,911,1495,0,0,0,0,0,0,0,0,0,0,13,4,0,0,1450,177429,0,0,0,18639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,5850,1808,1181,0,0,122,1136,0,0,0,0,0,0,0,0,0,0,4,15,0,0,557,11132,4261,0,0,2204,3615,0,0,0,0,0,0,0,0,0,0,262,298,0,0,3476,12896,0,0,0,5942,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2094,4
119975,1811,1131,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,108641,23258,0,0,14,1349,0,0,0,0,0,0,0,0,0,0,5,295,0,0,453,166866,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,6250,1463,780,0,0,107,303,0,0,0,0,0,0,0,0,0,0,17,33,0,0,787,13244,10150,0,1,658,2386,0,0,0,0,0,0,0,0,0,0,214,2097,0,0,2012,10099,0,0,7,779,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,976,4
80426,254,290,0,0,11,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49453,90,0,0,1105,320,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3181,132032,0,0,0,16430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,5055,1331,627,0,0,269,786,0,0,0,0,0,0,0,0,0,0,7,38,0,0,417,6925,684,0,0,3381,1779,0,0,0,0,0,0,0,0,0,0,44,41,0,0,3589,10098,0,0,0,5348,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2336,4
76720,881,621,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,25,0,0,60,95136,9300,0,0,524,216,0,0,0,0,0,0,0,0,0,0,116,681,0,0,905,99340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4973,1357,995,0,0,66,830,0,0,0,0,0,0,0,0,0,0,14,255,0,0,661,9808,5297,0,0,822,842,0,0,0,0,0,0,0,0,0,0,633,2547,0,0,1433,4714,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
76923,67,109,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65579,4169,0,0,2005,2272,0,0,0,0,0,0,0,0,0,0,4,94,0,0,1178,127737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5072,918,514,0,0,74,1108,0,0,0,0,0,0,0,0,0,0,21,4,0,0,625,9973,2917,0,0,4303,3899,0,0,0,0,0,0,0,0,0,0,142,611,0,0,4399,8671,0,0,4,162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,368,4
83159,1189,3089,0,0,0,257,0,0,0,0,0,0,0,0,0,0,9,42,0,0,0,89629,61973,0,0,5137,1758,0,0,0,0,0,0,0,0,0,0,2,90,0,0,59,24912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5070,2583,3416,0,0,59,1758,0,0,0,0,0,0,0,0,0,0,47,358,0,0,275,12364,11735,0,0,971,5706,0,0,0,0,0,0,0,0,0,0,95,882,0,0,729,7247,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,56,4
74832,563,600,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,7,0,0,52,95235,671,0,0,74,242,0,0,0,0,0,0,0,0,0,0,533,22,0,0,10586,141086,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,5272,1248,1170,0,0,50,900,0,0,0,0,0,0,0,0,0,0,42,408,0,0,844,9985,1691,0,0,637,761,0,0,0,0,0,0,0,0,0,0,1739,566,0,0,5686,6139,0,0,0,712,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,321,4
61739,218,298,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115828,53673,0,0,3794,14027,0,0,0,0,0,0,0,0,0,0,0,9,0,0,257,50715,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4997,924,570,0,0,84,813,0,0,0,0,0,0,0,0,0,0,7,32,0,0,412,14326,14591,0,0,2025,11298,0,0,0,0,0,0,0,0,0,0,26,139,0,0,1116,9686,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,174,4
91422,262,164,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106961,11292,0,0,161,6133,0,0,0,0,0,0,0,0,0,0,0,358,0,0,51,136800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,5423,1337,650,0,0,63,410,0,0,0,0,0,0,0,0,0,0,0,27,0,0,442,15322,13361,0,0,1392,8577,0,0,0,0,0,0,0,0,0,0,48,1406,0,0,1586,10588,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1447,4
87884,581,7493,6,0,5,411,0,0,0,0,0,0,0,0,0,0,0,4,0,0,20,88557,15115,0,0,215,487,0,0,0,0,0,0,0,0,0,0,0,157,0,0,721,94027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5139,1670,2030,54,0,234,1675,55,0,0,0,0,0,0,0,0,0,29,174,0,0,473,13147,5630,0,0,1817,2567,0,0,0,0,0,0,0,0,0,0,176,590,0,0,2224,6976,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,4
78907,943,4394,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,149485,39652,0,0,1,3,0,0,0,0,0,0,0,0,0,0,22,371,0,0,15,4572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5048,1496,3483,1,0,68,2002,0,0,0,0,0,0,0,0,0,0,28,499,1,0,308,17124,10551,0,0,170,294,0,0,0,0,0,0,0,0,0,0,101,1435,0,0,336,2271,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
88976,392,497,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102102,7497,0,0,435,1576,0,0,0,0,0,0,0,0,0,0,17,10,0,0,884,126699,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,5304,1704,1200,0,0,85,1186,0,0,0,0,0,0,0,0,0,0,17,129,0,0,391,12847,6611,0,0,1708,4200,0,0,0,0,0,0,0,0,0,0,172,204,0,0,2355,7524,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,625,4
95994,390,1948,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,83842,596,0,0,2646,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4115,172849,0,0,0,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,5563,1228,1530,0,1,121,1659,0,0,0,0,0,0,0,0,0,0,10,93,0,0,457,10205,1749,0,0,4431,2607,0,0,0,0,0,0,0,0,0,0,46,40,0,0,4633,8951,0,0,2,1386,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1114,4
86691,277,39,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95554,8775,0,0,2761,3160,0,0,0,0,0,0,0,0,0,0,0,94,0,0,533,129280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,5499,871,223,0,0,97,484,0,0,0,0,0,0,0,0,0,0,13,2,0,0,566,14245,8166,0,0,3962,6039,0,0,0,0,0,0,0,0,0,0,88,802,0,0,2913,10028,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,675,4
95059,470,131,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58588,3389,0,0,339,95,0,0,0,0,0,0,0,0,0,0,32,62,0,0,5992,130092,0,0,0,5819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20947,5375,1026,296,0,0,96,245,0,0,0,0,0,0,0,0,0,0,4,38,0,0,532,8859,2305,0,0,2674,671,0,0,0,0,0,0,0,0,0,0,355,454,0,0,7375,13473,0,0,0,5587,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4240,4
102812,129,295,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41482,2601,0,0,1636,3245,0,0,0,0,0,0,0,0,0,0,2,8,0,0,2161,183289,0,0,0,40499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8892,5616,910,309,0,0,160,483,0,0,0,0,0,0,0,0,0,0,8,32,0,0,492,9791,3008,0,4,4962,4361,0,0,0,0,0,0,0,0,0,0,193,311,0,0,4780,14915,0,0,1,6236,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3074,4
88355,107,179,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,95144,2638,0,0,1941,741,0,0,0,0,0,0,0,0,0,0,1,47,0,0,6849,159870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5244,1217,957,0,0,33,467,0,0,0,0,0,0,0,0,0,0,16,144,0,1,568,12079,4772,0,0,3062,2815,0,0,0,0,0,0,0,0,0,0,280,507,0,0,4394,7105,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,4
72438,338,202,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60103,1365,0,0,1544,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,161532,0,0,0,7791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033,5193,1031,373,0,0,116,392,0,0,0,0,0,0,0,0,0,0,4,24,0,0,448,9327,3336,0,0,3349,3627,0,0,0,0,0,0,0,0,0,0,20,64,0,0,1847,10744,0,0,5,3776,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1475,4
86876,287,1432,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33036,1854,0,0,829,496,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3154,111600,0,0,0,37721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3806,5400,1710,971,0,3,263,906,0,0,0,0,0,0,0,0,0,0,14,49,0,0,577,8906,2714,0,6,2857,2210,0,0,0,0,0,0,0,0,0,0,80,68,0,0,4752,13300,0,0,4,9118,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3420,4
95144,339,66,0,0,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67311,9942,0,0,2743,746,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2208,158321,0,0,0,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,5748,1276,308,0,0,180,467,0,0,0,0,0,0,0,0,0,0,14,35,0,0,486,12172,7552,0,0,3269,2884,0,0,0,0,0,0,0,0,0,0,50,419,0,0,4005,9611,0,0,0,1206,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1790,4
103943,937,3263,0,0,0,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137292,26872,0,0,20,2842,0,0,0,0,0,0,0,0,0,0,107,317,0,0,268,75063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5703,1668,1752,0,0,92,2689,0,0,0,0,0,0,0,0,0,0,19,101,0,0,540,16935,11726,0,0,520,3894,0,0,0,0,0,0,0,0,0,0,197,1082,0,0,1209,7171,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,280,4
98424,251,792,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83089,1524,0,0,1456,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2616,158245,0,0,0,3457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4545,5615,1557,1003,0,1,213,1088,0,0,0,0,0,0,0,0,0,0,13,74,0,0,800,10448,2111,0,2,4033,1908,0,0,0,0,0,0,0,0,0,0,18,17,0,0,4741,9677,0,0,0,3226,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1870,4
87216,161,634,0,0,5,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130343,39811,0,0,544,3002,0,0,0,0,0,0,0,0,0,0,4,335,0,0,1676,50997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5310,1222,1103,0,0,140,2160,0,0,0,0,0,0,0,0,0,0,20,85,0,0,504,17579,12045,0,0,2120,4226,0,0,0,0,0,0,0,0,0,0,68,949,0,0,2810,9874,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,443,4
91411,784,612,0,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166986,52835,0,0,495,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,32039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,5678,1384,1036,0,0,102,1617,0,0,0,0,0,0,0,0,0,0,3,72,0,0,471,15612,11373,0,1,1074,3584,0,0,0,0,0,0,0,0,0,0,42,109,0,0,1439,6845,0,0,2,204,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,665,4
99933,270,399,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,87610,5533,0,0,1943,984,0,0,0,0,0,0,0,0,0,0,2,143,0,0,7753,154338,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,5603,1093,549,0,0,144,359,0,0,0,0,0,0,0,0,0,0,41,66,1,0,844,12985,6530,0,0,3255,3493,0,0,0,0,0,0,0,0,0,0,181,775,0,0,5851,12623,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1356,4
58245,1735,9439,0,0,0,2347,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,128556,41881,0,0,0,6781,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,14970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4664,2451,2778,0,0,68,2993,0,0,0,0,0,0,0,0,0,0,14,133,0,0,182,12142,10533,0,0,58,5937,0,0,0,0,0,0,0,0,0,0,63,121,0,0,187,3758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,4
68650,2,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37479,642,0,0,2732,398,0,0,0,0,0,0,0,0,0,0,0,12,0,0,28152,141078,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,4667,720,91,0,0,224,212,0,0,0,0,0,0,0,0,0,0,8,0,0,0,534,6215,1079,0,0,4847,1280,0,0,0,0,0,0,0,0,0,0,77,120,0,0,9161,10952,0,0,2,1103,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1520,4
98016,646,250,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69364,3636,0,0,1068,2530,0,0,0,0,0,0,0,0,0,0,2,147,0,0,1653,180579,0,0,0,4775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,5667,1439,741,0,0,96,197,0,0,0,0,0,0,0,0,0,0,25,160,0,0,448,12949,6146,0,0,3051,4793,0,0,0,0,0,0,0,0,0,0,147,632,0,0,3549,11769,0,0,0,2062,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1014,4
95173,1735,1241,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,116583,1059,0,0,1014,326,0,0,0,0,0,0,0,0,0,0,73,0,0,0,34140,115069,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5830,1879,1020,0,0,123,636,0,0,0,0,0,0,0,0,0,0,15,82,0,0,559,10908,1862,0,0,4060,1196,0,0,0,0,0,0,0,0,0,0,491,30,0,0,10631,11056,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,322,4
74013,59789,20067,0,0,798,7682,0,0,0,0,0,0,0,0,0,0,18,0,0,0,13338,115759,0,0,0,3653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6644,2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4883,6140,4088,0,0,3082,4212,0,0,0,0,0,0,0,0,0,0,229,2,0,0,4575,6411,0,0,0,2827,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2963,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
78544,52386,3601,0,0,332,5930,0,0,0,0,0,0,0,0,0,0,60,0,0,0,8686,124456,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1961,4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4946,6101,2782,0,0,2174,4221,0,0,0,0,0,0,0,0,0,0,639,10,0,0,4508,6466,37,0,0,606,66,0,0,0,0,0,0,0,0,0,0,360,4,0,0,2281,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
73344,60997,16938,0,0,1602,5171,0,0,0,0,0,0,0,0,0,0,76,0,0,0,8231,106379,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5026,7836,5765,0,0,3475,5766,0,0,0,0,0,0,0,0,0,0,549,17,0,0,4562,7162,9,0,0,807,2,0,0,0,0,0,0,0,0,0,0,124,1,0,0,2392,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
115643,62340,188,0,0,2105,3098,0,0,0,0,0,0,0,0,0,0,459,0,0,0,30938,178085,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6460,17701,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,6209,8653,625,0,0,5803,2310,0,0,0,0,0,0,0,0,0,0,1254,1,0,0,9812,8951,21,0,0,1733,58,0,0,0,0,0,0,0,0,0,0,232,1,0,0,4537,3597,0,0,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,5
103587,61316,1145,0,0,9352,29540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14594,159718,0,0,0,3112,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4819,21878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5767,7914,1364,0,0,7719,5945,0,0,0,0,0,0,0,0,0,0,48,0,0,0,5579,8570,47,0,0,3132,355,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2384,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
78518,123694,19466,0,0,505,1995,0,0,0,0,0,0,0,0,0,0,52,4,0,0,8491,55020,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6668,4927,0,0,0,939,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10577,4945,9668,6391,0,0,1943,3620,0,0,0,0,0,0,0,0,0,0,532,107,0,0,3221,7053,12,0,0,779,10,0,0,0,0,0,0,0,0,0,0,230,0,0,0,2910,2489,0,0,0,875,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,731,5
82177,40916,1300,0,0,2283,11712,0,0,0,0,0,0,0,0,0,0,6,3,0,0,23092,144139,0,0,0,1405,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4250,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5206,5595,1621,0,0,5126,6243,0,0,0,0,0,0,0,0,0,0,132,23,0,0,6408,10043,39,0,0,2816,23,0,0,0,0,0,0,0,0,0,0,139,0,0,0,3104,1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
80549,52594,7068,0,0,504,760,0,0,0,0,0,0,0,0,0,0,255,14,0,0,27927,149493,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1242,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5116,9659,6360,0,0,3211,3912,0,0,0,0,0,0,0,0,0,0,1207,343,0,0,7031,8181,0,0,0,325,10,0,0,0,0,0,0,0,0,0,0,77,2,0,0,458,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
98120,45295,1741,0,0,1174,2668,0,0,0,0,0,0,0,0,0,0,117,0,0,0,32138,129205,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,12937,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5338,14547,2623,0,0,7464,5278,0,0,0,0,0,0,0,0,0,0,1407,47,0,0,13023,15017,8,0,0,802,2,0,0,0,0,0,0,0,0,0,0,927,1,0,0,5618,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
77164,45771,7204,0,0,1256,6394,0,0,0,0,0,0,0,0,0,0,5,0,0,0,20557,108262,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2316,6842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5144,7920,4935,0,0,4043,6936,0,0,0,0,0,0,0,0,0,0,419,43,0,0,6149,9941,6,0,0,1227,38,0,0,0,0,0,0,0,0,0,0,211,0,0,0,3193,2495,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,87,5
90913,85491,25163,0,0,3273,23533,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11232,89971,0,0,0,1463,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3628,10328,0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5515,8830,4772,0,0,5583,7780,0,0,0,0,0,0,0,0,0,0,191,1,0,0,4409,8511,49,0,0,3022,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1808,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
