@RELATION D6_BIC.txt
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE 30 NUMERIC
@ATTRIBUTE 31 NUMERIC
@ATTRIBUTE 32 NUMERIC
@ATTRIBUTE 33 NUMERIC
@ATTRIBUTE 34 NUMERIC
@ATTRIBUTE 35 NUMERIC
@ATTRIBUTE 36 NUMERIC
@ATTRIBUTE 37 NUMERIC
@ATTRIBUTE 38 NUMERIC
@ATTRIBUTE 39 NUMERIC
@ATTRIBUTE 40 NUMERIC
@ATTRIBUTE 41 NUMERIC
@ATTRIBUTE 42 NUMERIC
@ATTRIBUTE 43 NUMERIC
@ATTRIBUTE 44 NUMERIC
@ATTRIBUTE 45 NUMERIC
@ATTRIBUTE 46 NUMERIC
@ATTRIBUTE 47 NUMERIC
@ATTRIBUTE 48 NUMERIC
@ATTRIBUTE 49 NUMERIC
@ATTRIBUTE 50 NUMERIC
@ATTRIBUTE 51 NUMERIC
@ATTRIBUTE 52 NUMERIC
@ATTRIBUTE 53 NUMERIC
@ATTRIBUTE 54 NUMERIC
@ATTRIBUTE 55 NUMERIC
@ATTRIBUTE 56 NUMERIC
@ATTRIBUTE 57 NUMERIC
@ATTRIBUTE 58 NUMERIC
@ATTRIBUTE 59 NUMERIC
@ATTRIBUTE 60 NUMERIC
@ATTRIBUTE 61 NUMERIC
@ATTRIBUTE 62 NUMERIC
@ATTRIBUTE 63 NUMERIC
@ATTRIBUTE 64 NUMERIC
@ATTRIBUTE 65 NUMERIC
@ATTRIBUTE 66 NUMERIC
@ATTRIBUTE 67 NUMERIC
@ATTRIBUTE 68 NUMERIC
@ATTRIBUTE 69 NUMERIC
@ATTRIBUTE 70 NUMERIC
@ATTRIBUTE 71 NUMERIC
@ATTRIBUTE 72 NUMERIC
@ATTRIBUTE 73 NUMERIC
@ATTRIBUTE 74 NUMERIC
@ATTRIBUTE 75 NUMERIC
@ATTRIBUTE 76 NUMERIC
@ATTRIBUTE 77 NUMERIC
@ATTRIBUTE 78 NUMERIC
@ATTRIBUTE 79 NUMERIC
@ATTRIBUTE 80 NUMERIC
@ATTRIBUTE 81 NUMERIC
@ATTRIBUTE 82 NUMERIC
@ATTRIBUTE 83 NUMERIC
@ATTRIBUTE 84 NUMERIC
@ATTRIBUTE 85 NUMERIC
@ATTRIBUTE 86 NUMERIC
@ATTRIBUTE 87 NUMERIC
@ATTRIBUTE 88 NUMERIC
@ATTRIBUTE 89 NUMERIC
@ATTRIBUTE 90 NUMERIC
@ATTRIBUTE 91 NUMERIC
@ATTRIBUTE 92 NUMERIC
@ATTRIBUTE 93 NUMERIC
@ATTRIBUTE 94 NUMERIC
@ATTRIBUTE 95 NUMERIC
@ATTRIBUTE 96 NUMERIC
@ATTRIBUTE 97 NUMERIC
@ATTRIBUTE 98 NUMERIC
@ATTRIBUTE 99 NUMERIC
@ATTRIBUTE 100 NUMERIC
@ATTRIBUTE 101 NUMERIC
@ATTRIBUTE 102 NUMERIC
@ATTRIBUTE 103 NUMERIC
@ATTRIBUTE 104 NUMERIC
@ATTRIBUTE 105 NUMERIC
@ATTRIBUTE 106 NUMERIC
@ATTRIBUTE 107 NUMERIC
@ATTRIBUTE 108 NUMERIC
@ATTRIBUTE 109 NUMERIC
@ATTRIBUTE 110 NUMERIC
@ATTRIBUTE 111 NUMERIC
@ATTRIBUTE 112 NUMERIC
@ATTRIBUTE 113 NUMERIC
@ATTRIBUTE 114 NUMERIC
@ATTRIBUTE 115 NUMERIC
@ATTRIBUTE 116 NUMERIC
@ATTRIBUTE 117 NUMERIC
@ATTRIBUTE 118 NUMERIC
@ATTRIBUTE 119 NUMERIC
@ATTRIBUTE 120 NUMERIC
@ATTRIBUTE 121 NUMERIC
@ATTRIBUTE 122 NUMERIC
@ATTRIBUTE 123 NUMERIC
@ATTRIBUTE 124 NUMERIC
@ATTRIBUTE 125 NUMERIC
@ATTRIBUTE 126 NUMERIC
@ATTRIBUTE 127 NUMERIC
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9}
@DATA
46822,7229,46750,28406,0,0,7,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,32041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3797,4961,11036,11265,0,38,1273,5771,0,0,0,0,0,0,0,0,0,48,265,293,0,48,1782,9108,0,0,0,986,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52880,1799,26488,7643,0,0,14,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,51483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3829,4255,10345,12391,0,72,2913,12722,0,0,0,0,0,0,0,0,0,79,407,301,0,48,2363,16152,0,0,0,1603,0,0,0,0,0,0,0,0,0,0,1,775,0,0,1,3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48150,4815,37909,13001,0,0,14,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,30961,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3755,4485,11426,12117,0,6,1486,11249,0,0,0,0,0,0,0,0,0,11,193,273,0,4,1093,14555,0,0,0,2667,0,0,0,2,0,0,0,0,0,0,4,927,0,0,3,5354,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,16,0
53938,5261,26833,5911,0,0,32,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3535,41987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3738,4593,8977,6724,0,58,3138,5491,0,0,0,0,0,0,0,0,0,64,435,251,0,65,4437,12453,0,0,14,2124,0,0,0,0,0,0,0,0,0,0,8,665,0,0,39,3585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39795,2597,12093,538,0,0,19,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584,43959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,4164,12763,3134,0,195,6968,6252,0,0,0,0,0,0,0,0,0,238,1317,344,0,192,6340,16031,0,0,18,1951,0,0,0,0,0,0,0,0,0,0,12,763,0,0,18,3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
24793,3090,21264,1371,0,0,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497,49978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,3205,5459,3376,0,58,1411,3922,0,0,0,0,0,0,0,0,0,57,221,231,0,165,3136,10985,0,0,6,1673,0,0,0,0,0,0,0,0,0,0,10,534,0,0,10,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30442,1580,20732,2555,0,0,28,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3067,61673,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3417,3469,7479,4424,0,43,2915,6161,0,0,0,0,0,0,0,0,0,29,393,119,0,32,3934,12864,0,0,0,2765,0,0,0,0,0,0,0,0,0,1,2,591,0,0,0,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44249,3986,23977,5277,0,0,211,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,39578,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612,4918,15613,10710,0,75,7387,10736,0,0,0,0,0,0,0,0,0,106,732,281,0,112,4006,11614,0,0,2,1771,0,0,0,0,0,0,0,0,0,0,3,618,0,0,4,3829,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61102,2613,19469,4438,0,0,75,218,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4518,63971,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4012,4501,11018,6284,0,134,5042,6606,0,0,0,0,0,0,0,0,0,167,592,183,0,544,7109,13382,0,0,3,2192,0,0,0,0,0,0,0,0,0,2,6,715,0,0,5,4041,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60117,4163,25198,5679,0,0,83,492,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4092,58116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938,4838,10295,7692,0,101,3977,9730,0,0,0,0,0,0,0,0,0,77,445,279,0,350,4490,13602,0,0,3,2182,0,0,0,0,0,0,0,0,0,0,1,627,0,1,2,4094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50013,2888,21261,3718,0,0,63,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4365,57541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3793,5084,10188,5186,0,109,4965,7346,0,0,0,0,0,0,0,0,0,158,742,196,0,160,6113,14067,0,0,3,2888,0,0,0,0,0,0,0,0,0,0,4,1164,0,0,2,5206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44414,6108,23723,4372,0,0,273,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862,43134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3784,5063,14190,8771,0,40,7504,11900,0,0,0,0,0,0,0,0,0,57,593,376,0,45,5247,14237,0,0,4,1557,0,0,0,0,0,0,0,0,0,0,2,751,0,0,9,3365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
53917,2710,28813,10661,0,0,37,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,52949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802,4521,9848,10149,0,10,3076,9515,0,0,0,0,0,0,0,0,0,22,332,331,0,11,2437,12223,0,0,2,993,0,0,0,0,0,0,0,0,0,0,8,545,0,0,2,2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45229,4235,33208,14639,0,0,5,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,43398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3621,4570,10224,10286,0,27,1886,9340,0,0,0,0,0,0,0,0,0,34,313,316,0,34,1981,11748,0,1,15,1408,0,0,0,1,0,0,1,0,0,0,9,635,0,0,12,2380,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49101,5306,15579,526,0,0,54,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6147,49148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3503,4716,8793,2632,0,161,4408,4368,0,0,0,0,0,0,0,0,0,140,518,157,0,233,5512,11626,0,0,15,2018,0,0,0,0,0,0,0,0,0,0,8,660,0,0,24,4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36438,4281,23806,4813,0,0,92,170,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2433,35505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3217,3908,9799,6938,0,80,3377,5484,0,0,0,0,0,0,0,0,0,101,353,212,0,228,3716,9379,0,0,2,1396,0,0,0,0,0,0,0,0,0,1,0,666,0,0,1,3898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39889,3112,19136,364,0,0,51,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,40971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3282,3844,8149,5093,0,51,4099,12465,0,0,0,0,0,0,0,0,0,60,495,276,0,53,2959,12855,0,0,1,1149,0,0,0,0,0,0,0,0,0,0,0,513,0,0,1,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33734,3289,23464,3304,0,0,33,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,32872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3154,3748,9300,6759,0,11,3531,9066,0,0,0,0,0,0,0,0,0,19,310,213,0,12,2500,10085,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,347,0,0,1,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53437,3006,18988,476,0,0,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6896,65582,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3775,4110,6429,2786,0,177,3180,4016,0,0,0,0,0,0,0,0,0,163,362,253,0,635,6467,14149,0,0,0,1977,0,0,0,1,0,0,0,0,0,1,2,618,0,0,4,3546,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0
49738,3813,16595,457,0,0,148,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4707,57367,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3759,4421,10820,2932,0,41,7290,8109,0,0,0,0,0,0,0,0,0,50,604,231,0,27,6508,16732,0,0,0,2469,0,0,0,0,0,0,0,0,0,0,2,665,0,0,0,4281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39778,5429,18041,2259,0,0,9,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6377,42340,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3451,4626,11020,5180,0,92,3961,7308,0,0,0,0,0,0,0,0,0,95,824,335,0,86,6358,15293,0,0,2,2389,0,0,0,0,0,0,0,0,0,0,2,1016,0,1,7,4596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44065,5037,20027,2186,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,8067,51353,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3593,4565,10500,3951,0,223,4696,2342,0,0,0,0,0,0,0,0,0,315,1079,268,0,941,8976,13361,0,1,316,3228,0,0,0,0,0,0,0,0,0,2,79,1167,0,0,857,5036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45581,5685,29816,5602,0,0,16,115,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2724,40752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3522,4454,8019,5340,0,177,2265,4137,0,0,0,0,0,0,0,0,0,234,514,209,0,730,3167,9685,0,0,0,2167,0,0,0,0,0,0,0,0,0,1,0,1139,0,0,1,4324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40178,5129,22852,3781,0,0,34,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3381,51398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3434,4449,8911,5870,0,75,3162,4397,0,0,0,0,0,0,0,0,0,116,472,276,0,201,4425,8623,0,0,18,709,0,0,0,0,0,0,0,0,0,0,6,240,0,0,23,1489,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37311,4308,23362,2336,0,0,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2685,44905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3473,4237,8728,5321,0,153,3658,4797,0,0,0,0,0,0,0,0,0,201,637,280,0,405,6640,15577,0,0,1,3271,0,0,0,0,0,0,0,0,0,0,1,1148,0,0,3,5350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41475,4545,24954,655,0,0,20,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3098,53396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3553,4086,7829,3063,0,46,2837,3565,0,0,0,0,0,0,0,0,0,75,544,278,0,154,5044,13431,0,0,0,2269,0,0,0,0,0,0,0,0,0,0,2,1058,0,0,0,4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50974,3751,25448,19766,0,0,7,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,28747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3685,4374,9643,13789,0,22,1897,10938,0,0,0,0,0,0,0,0,0,31,356,425,0,16,2428,11711,0,0,0,439,0,0,0,0,0,0,0,0,0,0,3,205,0,0,4,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42294,7777,39415,10710,0,0,9,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,31681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510,4808,9589,8591,0,35,1436,6597,0,0,0,0,0,0,0,0,0,36,198,276,0,59,1050,10342,0,0,1,1250,0,0,0,0,0,0,0,0,0,0,5,1042,0,0,8,2802,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
54267,2420,13389,1350,0,0,716,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3735,57608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3786,4400,8336,3984,0,116,6412,7652,0,0,0,0,0,0,0,0,0,76,483,103,1,86,6833,12693,0,0,5,1140,0,0,0,0,0,0,0,0,0,0,6,388,0,0,8,2696,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46423,2111,20253,944,0,0,198,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2528,59135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3563,3875,7824,3134,0,85,4491,7948,0,0,0,0,0,0,0,0,0,51,307,120,0,111,4518,16547,0,0,0,1735,0,0,0,0,0,0,0,0,0,0,1,420,0,0,0,2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38395,3128,15708,45,0,0,63,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3824,44941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,3982,7438,582,0,40,4279,2460,0,0,0,0,0,0,0,0,0,69,519,90,0,23,6093,12019,0,0,2,2001,0,0,0,0,0,0,0,0,0,0,2,945,0,0,0,4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37347,2135,9364,86,0,0,82,15,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8759,55051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3236,3536,5700,753,0,210,4386,2767,0,0,0,0,0,0,0,0,0,254,613,145,0,387,8034,12620,0,0,1,1363,0,0,0,0,0,0,0,0,0,0,2,511,0,0,1,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51714,5115,35051,1670,0,0,14,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,52690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3805,4878,10097,7400,0,7,3270,10500,0,0,0,0,0,0,0,0,0,6,382,327,0,4,2083,13762,0,0,2,1940,0,0,0,0,0,0,0,0,0,0,0,904,0,0,1,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34904,6136,40234,14075,0,0,1,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,25863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3492,4519,9825,12988,0,5,940,8514,0,0,0,0,0,0,0,0,0,6,116,232,0,5,664,8904,0,0,0,1127,0,0,0,0,0,0,0,0,0,0,1,709,0,0,2,2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43544,4364,30492,10218,0,0,10,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,47710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3544,4695,10323,6350,0,32,2768,5226,0,0,0,0,0,0,0,0,0,48,335,170,0,31,1445,12048,0,0,0,1048,0,0,0,0,0,0,0,0,0,0,1,573,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42473,3653,25722,6007,0,0,78,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,37181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3410,4185,9261,8550,0,37,3413,9285,0,0,0,0,0,0,0,0,0,31,379,290,0,7,3673,12539,0,0,0,1532,0,0,0,0,0,0,0,0,0,0,1,621,0,0,0,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44091,3988,20870,8990,0,0,67,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875,40366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3511,4255,9875,7519,0,135,4447,6399,0,0,0,0,0,0,0,0,0,118,508,205,0,229,5247,11192,0,0,0,1894,0,0,0,0,0,0,0,0,0,0,7,1000,0,0,1,3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39838,2368,20959,5133,0,0,39,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,44474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3512,3895,11605,12948,0,9,4896,13211,0,0,0,0,0,0,0,0,0,19,398,470,0,6,2565,13569,0,0,0,1135,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,2657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40387,4679,26547,8907,0,0,17,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658,50470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3611,5102,9046,8853,0,38,2761,7731,0,0,0,0,0,0,0,0,0,42,450,167,0,64,4412,11481,0,0,0,2275,0,0,0,0,0,0,0,0,0,0,1,991,0,0,1,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44955,5204,25459,13274,0,0,109,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2583,38969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3688,5114,12691,12040,0,58,5019,9607,0,0,0,0,0,0,0,0,0,63,442,337,0,54,4166,12467,0,0,0,1178,0,0,0,0,0,0,0,0,0,0,0,741,0,0,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48156,5061,32716,9587,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395,47851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3714,5174,10417,6221,0,21,2314,2484,0,0,0,1,0,0,0,0,0,45,502,146,0,24,4182,8551,0,0,1,1687,0,0,0,0,0,0,0,0,0,0,0,957,0,0,1,3554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
